Album_title,Order_in_album,Title,Duration,Lyricist,Composer
苏打绿同名专辑,1,后悔莫及,3:40,吴青峰,吴青峰
苏打绿同名专辑,2,飞鱼,4:37,吴青峰,吴青峰
苏打绿同名专辑,3,oh oh oh oh......,4:13,吴青峰,吴青峰
苏打绿同名专辑,4,That Moment Is Over,4:43,吴青峰,吴青峰
苏打绿同名专辑,5,是我的海,5:52,吴青峰,吴青峰
苏打绿同名专辑,6,漂浮,6:01,史俊威,史俊威
苏打绿同名专辑,7,频率,5:47,史俊威,史俊威
苏打绿同名专辑,8,你喔！,4:14,吴青峰,吴青峰
苏打绿同名专辑,9,降落练习存在孪生基因,4:44,吴青峰,吴青峰
苏打绿同名专辑,10,相对论IV,4:44,吴青峰,吴青峰
苏打绿同名专辑,11,窥,5:04,吴青峰,吴青峰
小宇宙,1,You Are，You Will,4:38,吴青峰,吴青峰
小宇宙,2,小宇宙,4:25,吴青峰,吴青峰
小宇宙,3,小情歌,4:34,吴青峰,吴青峰
小宇宙,4,符号,4:37,吴青峰,吴青峰
小宇宙,5,暂时失控（词曲：史俊威）,3:24,史俊威,史俊威
小宇宙,6,被雨困住的城市,4:19,吴青峰,吴青峰
小宇宙,7,已经,1:53,吴青峰,吴青峰
小宇宙,8,吵,5:03,史俊威,史俊威
小宇宙,9,背着你,4:26,吴青峰,吴青峰
小宇宙,10,坠落,4:31,吴青峰,吴青峰
小宇宙,11,无言歌,4:45,吴青峰,吴青峰
无与伦比的美丽,1,游乐,3:14,吴青峰,吴青峰
无与伦比的美丽,2,花茶,5:30,吴青峰,吴青峰
无与伦比的美丽,3,四季狂想,4:10,史俊威,史俊威
无与伦比的美丽,4,左边,4:18,吴青峰,吴青峰
无与伦比的美丽,5,无与伦比的美丽,5:07,吴青峰,吴青峰
无与伦比的美丽,6,白日出没的月球,5:56,吴青峰,吴青峰
无与伦比的美丽,7,这天,5:04,吴青峰,吴青峰
无与伦比的美丽,8,简单生活,4:57,史俊威,史俊威
无与伦比的美丽,9,城市,5:11,吴青峰,吴青峰
无与伦比的美丽,10,相信,7:07,吴青峰,吴青峰
春・日光,1,融雪之前,4:15,吴青峰,吴青峰
春・日光,2,牧神搭上春色的火车，而,1:20,吴青峰,吴青峰
春・日光,3,日光,3:02,吴青峰,吴青峰
春・日光,4,在我们之间,3:20,吴青峰,吴青峰
春・日光,5,配乐 1,1:03,,
春・日光,6,各站停靠,4:05,吴青峰,吴青峰
春・日光,7,一千座喷泉,2:34,吴青峰,吴青峰
春・日光,8,交响梦,4:44,吴青峰,吴青峰
春・日光,9,异次元的玫瑰,3:12,吴青峰,吴青峰
春・日光,10,配乐 2,0:19,,
春・日光,11,嬉戏之后,3:16,吴青峰,吴青峰
春・日光,12,早点回家,3:52,吴青峰,吴青峰
夏／狂热,1,掌声落下,2:50,吴青峰,吴青峰
夏／狂热,2,他夏了夏天,5:05,吴青峰,吴青峰
夏／狂热,3,口白 - 英文诗 1,0:18,,
夏／狂热,4,蝉想,4:44,吴青峰,吴青峰
夏／狂热,5,包围,4:26,吴青峰,吴青峰
夏／狂热,6,御花园,2:54,吴青峰,吴青峰
夏／狂热,7,口白 - 英文诗 2,0:14,,
夏／狂热,8,彼得与狼,3:42,吴青峰,吴青峰
夏／狂热,9,共舞,3:31,吴青峰,吴青峰
夏／狂热,10,无眠,3:46,吴青峰,史俊威
夏／狂热,11,口白 - 英文诗 3,0:14,,
夏／狂热,12,狂热,3:26,吴青峰,史俊威
夏／狂热,13,煽动,4:29,吴青峰,史俊威
夏／狂热,14,近未来,6:30,吴青峰,吴青峰
你在烦恼什么,1,片刻永恒,1:33,吴青峰,吴青峰
你在烦恼什么,2,幸福额度,4:58,吴青峰,吴青峰
你在烦恼什么,3,你被写在我的歌里,4:35,吴青峰,吴青峰
你在烦恼什么,4,如果凝结就是爱,5:10,龚钰祺,龚钰祺
你在烦恼什么,5,喜欢寂寞,4:24,吴青峰,吴青峰
你在烦恼什么,6,燕窝,5:01,吴青峰,吴青峰
你在烦恼什么,7,茧,4:00,吴青峰,吴青峰
你在烦恼什么,8,当我们一起走过,4:44,史俊威,史俊威
你在烦恼什么,9,浪漫派,3:26,吴青峰,刘家凯
你在烦恼什么,10,控制狂,4:12,吴青峰,史俊威
你在烦恼什么,11,你在烦恼什么,4:34,吴青峰,吴青峰
秋：故事,1,故事,4:39,吴青峰,吴青峰
秋：故事,2,从一片落叶开始,3:34,吴青峰,吴青峰
秋：故事,3,一,0:23,,
秋：故事,4,独处的时候,4:34,吴青峰,吴青峰
秋：故事,5,我好想你,5:26,吴青峰,吴青峰
秋：故事,6,一一,0:18,,
秋：故事,7,偷闲的翅膀,4:29,吴青峰,谢馨仪
秋：故事,8,天天晴朗,4:17,吴青峰,吴青峰
秋：故事,9,一一一,0:24,,
秋：故事,10,说了再见以后,4:30,吴青峰,吴青峰
秋：故事,11,我们走了一光年,3:34,吴青峰,史俊威
秋：故事,12,再遇见,4:35,吴青峰,吴青峰
秋：故事,13,一一一一,0:20,,
秋：故事,14,拾穗,3:44,吴青峰,龚钰祺
秋：故事,15,你心里最后一个,4:20,吴青峰,吴青峰
秋：故事,16,小星星,6:06,吴青峰,吴青峰
冬 未了,1,痛快的哀艳,6:00,吴青峰,吴青峰
冬 未了,2,对杀人狂指控,3:54,吴青峰,吴青峰
冬 未了,3,地平线,4:16,史俊威,史俊威
冬 未了,4,,0:05,,
冬 未了,5,我们不懂,5:26,龚钰祺,龚钰祺
冬 未了,6,博物馆,4:33,吴青峰,吴青峰
冬 未了,7,回切尔诺贝利的梦,3:35,吴青峰,吴青峰
冬 未了,8,,0:06,,
冬 未了,9,下雨的夜晚,4:30,吴青峰,吴青峰
冬 未了,10,他举起右手点名,3:42,吴青峰,吴青峰
冬 未了,11,Everyone,4:20,史俊威,史俊威
冬 未了,12,,0:04,,
冬 未了,13,墙外的风景,4:46,吴青峰,吴青峰
冬 未了,14,未了,5:06,吴青峰,吴青峰
冬 未了,15,Must Keep Singing,6:44,吴青峰,吴青峰